Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
4,5,20,28675493#0_0,419.481,346.677,23.329053564656,1594164272.2719338,7.5781,1,7.5781,0.5378953723070169,Approaching unstable-flow,0,0.0,28
5,5,20,28675493#0_0,419.481,346.677,23.429056769263,1594164273.0424635,7.5781,1,7.578100000000001,0.5378953723070168,Approaching unstable-flow,0,0.0,28
6,5,20,28675493#0_0,419.481,346.677,23.52905997387,1594164273.6678889,7.5781,1,7.5781,0.5378953723070169,Approaching unstable-flow,0,0.0,28
7,5,20,28675493#0_0,419.481,346.677,23.629063178477,1594164274.1892526,7.5781,1,7.5781,0.5378953723070169,Approaching unstable-flow,0,0.0,28
8,5,20,28675493#0_0,419.481,346.677,23.729053383084,1594164274.658859,7.5781,1,7.5781,0.5378953723070169,Approaching unstable-flow,0,0.0,28
9,5,20,28675493#0_0,419.481,346.677,23.829056587691,1594164275.2151484,7.5781,1,7.5781,0.5378953723070169,Approaching unstable-flow,0,0.0,28
10,5,20,28675493#0_0,419.481,346.677,23.929059792298,1594164275.8115768,7.5781,1,7.578100000000001,0.5378953723070168,Approaching unstable-flow,0,0.0,28
1,6,20,28675493#0_0,418.724,338.144,24.029057986466,1594164276.3110914,9.36561,1,9.36561,0.4288948783774719,Stable-flow,0,0.0,28
2,6,20,28675493#0_0,418.724,338.144,24.129056040115,1594164276.9680846,9.36561,1,9.36561,0.4288948783774719,Stable-flow,0,0.0,28
3,6,20,28675493#0_0,418.724,338.144,24.229054093764,1594164277.6983519,9.36561,1,9.36561,0.4288948783774719,Stable-flow,0,0.0,28
4,6,20,28675493#0_0,418.724,338.144,24.329052147413,1594164278.4427052,9.36561,1,9.36561,0.4288948783774719,Stable-flow,0,0.0,28
5,6,20,28675493#0_0,418.724,338.144,24.429063201062,1594164278.9688976,9.36561,1,9.36561,0.4288948783774719,Stable-flow,0,0.0,28
6,6,20,28675493#0_0,418.724,338.144,24.529061254711,1594164279.7140648,9.36561,1,9.365610000000002,0.4288948783774718,Stable-flow,0,0.0,28
7,6,20,28675493#0_0,418.724,338.144,24.62905930836,1594164280.6202214,9.36561,1,9.365610000000002,0.4288948783774718,Stable-flow,0,0.0,28
8,6,20,28675493#0_0,418.724,338.144,24.729057362009,1594164281.4725125,9.36561,1,9.365610000000002,0.4288948783774718,Stable-flow,0,0.0,28
9,6,20,28675493#0_0,418.724,338.144,24.829055415658,1594164282.2609231,9.36561,1,9.365610000000002,0.4288948783774718,Stable-flow,0,0.0,28
10,6,20,28675493#0_0,418.724,338.144,24.929053469307,1594164282.9833934,9.36561,1,9.365610000000002,0.4288948783774718,Stable-flow,0,0.0,28
0,6,19,28675493#0_0,418.944,340.626,96.020358295101,1594164597.016183,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
1,6,19,28675493#0_0,418.944,340.626,96.120353444056,1594164597.074589,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
2,6,19,28675493#0_0,418.944,340.626,96.220361593011,1594164597.1291413,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
3,6,19,28675493#0_0,418.944,340.626,96.320356741966,1594164597.1877098,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
4,6,19,28675493#0_0,418.944,340.626,96.420351890921,1594164597.2516217,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
5,6,19,28675493#0_0,418.944,340.626,96.520360039876,1594164597.3146734,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
6,6,19,28675493#0_0,418.944,340.626,96.620355188831,1594164597.3733177,12.2793,1,12.279299999999997,0.25122110359714883,Reasonably Free-flow,0,0.0,28
7,6,19,28675493#0_0,418.944,340.626,96.720350337786,1594164597.438981,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
8,6,19,28675493#0_0,418.944,340.626,96.820358486741,1594164597.5020397,12.2793,1,12.2793,0.2512211035971487,Reasonably Free-flow,0,0.0,28
9,6,19,28675493#0_0,418.944,340.626,96.920353635696,1594164597.5600505,12.2793,1,12.279300000000001,0.2512211035971486,Reasonably Free-flow,0,0.0,28
1,8,20,28675493#0_0,417.804,327.775,25.029052818661,1594164283.7034035,11.258,1,11.258,0.3134989115256326,Reasonably Free-flow,0,0.0,28
2,8,20,28675493#0_0,417.804,327.775,25.129058891685,1594164284.3871768,11.258,1,11.258,0.3134989115256326,Reasonably Free-flow,0,0.0,28
3,8,20,28675493#0_0,417.804,327.775,25.229051964709,1594164285.1471837,11.258,1,11.258000000000001,0.3134989115256325,Reasonably Free-flow,0,0.0,28
4,8,20,28675493#0_0,417.804,327.775,25.329058037733,1594164285.775853,11.258,1,11.258,0.3134989115256326,Reasonably Free-flow,0,0.0,28
5,8,20,28675493#0_0,417.804,327.775,25.429064110757,1594164286.3913245,11.258,1,11.258,0.3134989115256326,Reasonably Free-flow,0,0.0,28
6,8,20,28675493#0_0,417.804,327.775,25.529057183781,1594164286.9448848,11.258,1,11.257999999999997,0.3134989115256327,Reasonably Free-flow,0,0.0,28
7,8,20,28675493#0_0,417.804,327.775,25.629063256805,1594164287.5973973,11.258,1,11.257999999999997,0.3134989115256327,Reasonably Free-flow,0,0.0,28
8,8,20,28675493#0_0,417.804,327.775,25.729056329829,1594164288.254812,11.258,1,11.257999999999997,0.3134989115256327,Reasonably Free-flow,0,0.0,28
9,8,20,28675493#0_0,417.804,327.775,25.829062402853,1594164288.8812592,11.258,1,11.257999999999997,0.3134989115256327,Reasonably Free-flow,0,0.0,28
10,8,20,28675493#0_0,417.804,327.775,25.929055475877,1594164289.4462144,11.258,1,11.257999999999997,0.3134989115256327,Reasonably Free-flow,0,0.0,28
1,9,19,28675493#0_0,417.756,327.237,97.020361752495,1594164597.6235871,14.3308,1,14.3308,0.12612277503033706,Free-flow,0,0.0,28
2,9,19,28675493#0_0,417.756,327.237,97.120356899566,1594164597.6892123,14.3308,1,14.3308,0.12612277503033706,Free-flow,0,0.0,28
3,9,19,28675493#0_0,417.756,327.237,97.220352046637,1594164597.7550015,14.3308,1,14.330800000000002,0.12612277503033695,Free-flow,0,0.0,28
4,9,19,28675493#0_0,417.756,327.237,97.320360193708,1594164597.8175251,14.3308,1,14.3308,0.12612277503033706,Free-flow,0,0.0,28
5,9,19,28675493#0_0,417.756,327.237,97.420355340779,1594164597.8817692,14.3308,1,14.3308,0.12612277503033706,Free-flow,0,0.0,28
6,9,19,28675493#0_0,417.756,327.237,97.52035048785,1594164597.9404328,14.3308,1,14.330799999999998,0.12612277503033717,Free-flow,0,0.0,28
7,9,19,28675493#0_0,417.756,327.237,97.620358634921,1594164598.005445,14.3308,1,14.330799999999998,0.12612277503033717,Free-flow,0,0.0,28
8,9,19,28675493#0_0,417.756,327.237,97.720353781992,1594164598.0612638,14.3308,1,14.330799999999998,0.12612277503033717,Free-flow,0,0.0,28
9,9,19,28675493#0_0,417.756,327.237,97.820361929063,1594164598.1241686,14.3308,1,14.330799999999998,0.12612277503033717,Free-flow,0,0.0,28
10,9,19,28675493#0_0,417.756,327.237,97.920357076134,1594164598.1866367,14.3308,1,14.3308,0.12612277503033706,Free-flow,0,0.0,28
1,11,20,28675493#0_0,416.807,316.528,26.029060926351,1594164290.0442612,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
2,11,20,28675493#0_0,416.807,316.528,26.129061010068,1594164290.7056825,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
3,11,20,28675493#0_0,416.807,316.528,26.229061093785,1594164291.2324939,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
4,11,20,28675493#0_0,416.807,316.528,26.329061177502,1594164291.9624245,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
5,11,20,28675493#0_0,416.807,316.528,26.429061261219,1594164292.665062,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
6,11,20,28675493#0_0,416.807,316.528,26.529061344936,1594164293.3276002,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
7,11,20,28675493#0_0,416.807,316.528,26.629061428653,1594164293.9397101,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
8,11,20,28675493#0_0,416.807,316.528,26.72906151237,1594164294.5805757,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
9,11,20,28675493#0_0,416.807,316.528,26.829061596087,1594164295.2116868,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
10,11,20,28675493#0_0,416.807,316.528,26.929061679804,1594164295.949261,10.2842,1,10.2842,0.37288021903641055,Stable-flow,0,0.0,28
1,12,20,28675493#0_0,416.055,308.054,27.029061680201,1594164296.626003,7.1349,1,7.1349,0.5649212456781165,Approaching unstable-flow,0,0.0,28
2,12,20,28675493#0_0,416.055,308.054,27.129061640554,1594164297.4049323,7.1349,1,7.1349,0.5649212456781165,Approaching unstable-flow,0,0.0,28
3,12,20,28675493#0_0,416.055,308.054,27.229061600907,1594164298.0701087,7.1349,1,7.134899999999999,0.5649212456781166,Approaching unstable-flow,0,0.0,28
4,12,20,28675493#0_0,416.055,308.054,27.32906156126,1594164298.8022053,7.1349,1,7.1349,0.5649212456781165,Approaching unstable-flow,0,0.0,28
5,12,20,28675493#0_0,416.055,308.054,27.429061521613,1594164299.6714694,7.1349,1,7.1349,0.5649212456781165,Approaching unstable-flow,0,0.0,28
6,12,20,28675493#0_0,416.055,308.054,27.529061481966,1594164300.2564013,7.1349,1,7.134900000000001,0.5649212456781164,Approaching unstable-flow,0,0.0,28
7,12,20,28675493#0_0,416.055,308.054,27.629061442319,1594164301.0806146,7.1349,1,7.134900000000001,0.5649212456781164,Approaching unstable-flow,0,0.0,28
8,12,20,28675493#0_0,416.055,308.054,27.729061402672,1594164301.9836342,7.1349,1,7.134900000000001,0.5649212456781164,Approaching unstable-flow,0,0.0,28
9,12,20,28675493#0_0,416.055,308.054,27.829061363025,1594164302.688822,7.1349,1,7.1349,0.5649212456781165,Approaching unstable-flow,0,0.0,28
10,12,20,28675493#0_0,416.055,308.054,27.929061323378,1594164303.3305724,7.1349,1,7.1349,0.5649212456781165,Approaching unstable-flow,0,0.0,28
0,12,19,28675493#0_0,416.389,311.818,98.020352204188,1594164598.243276,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
1,12,19,28675493#0_0,416.389,311.818,98.120352901495,1594164598.3000822,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
2,12,19,28675493#0_0,416.389,311.818,98.220353598802,1594164598.3526435,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
3,12,19,28675493#0_0,416.389,311.818,98.320354296109,1594164598.4006572,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
4,12,19,28675493#0_0,416.389,311.818,98.420354993416,1594164598.4540594,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
5,12,19,28675493#0_0,416.389,311.818,98.520355690723,1594164598.505766,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
6,12,19,28675493#0_0,416.389,311.818,98.62035638803,1594164598.5561574,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
7,12,19,28675493#0_0,416.389,311.818,98.720357085337,1594164598.6053586,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
8,12,19,28675493#0_0,416.389,311.818,98.820357782644,1594164598.6558633,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
9,12,19,28675493#0_0,416.389,311.818,98.920358479951,1594164598.704114,16.3991,1,16.3991,0.0,Free-flow,0,0.0,28
1,1,24,28675493#2_0,412.952,272.987,66.00581716338,1594164555.4443426,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
2,1,24,28675493#2_0,412.952,272.987,66.10581751958,1594164555.6902573,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
3,1,24,28675493#2_0,412.952,272.987,66.20581787578,1594164555.9172027,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
4,1,24,28675493#2_0,412.952,272.987,66.30580523198,1594164556.1474004,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
5,1,24,28675493#2_0,412.952,272.987,66.40580558818,1594164556.352491,6.67691,1,6.676910000000001,-1.330223740772491e-16,Free-flow,0,0.0,28
6,1,24,28675493#2_0,412.952,272.987,66.50580594438,1594164556.5749896,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
7,1,24,28675493#2_0,412.952,272.987,66.60580630058,1594164556.8192568,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
8,1,24,28675493#2_0,412.952,272.987,66.70580665678,1594164557.0538535,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
9,1,24,28675493#2_0,412.952,272.987,66.80580701298,1594164557.3131943,6.67691,1,6.67691,0.0,Free-flow,0,0.0,28
10,1,24,28675493#2_0,412.952,272.987,66.90580736918,1594164557.5833077,6.67691,1,6.676910000000001,-1.330223740772491e-16,Free-flow,0,0.0,28
1,1,30,28691861_0,156.909,349.999,39.092377503037,1594164403.8585753,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
2,1,30,28691861_0,156.909,349.999,39.192373092065,1594164404.9405444,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
3,1,30,28691861_0,156.909,349.999,39.292381681093,1594164405.8916173,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
4,1,30,28691861_0,156.909,349.999,39.392377270121,1594164406.8319142,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
5,1,30,28691861_0,156.909,349.999,39.492372859149,1594164408.2023578,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
6,1,30,28691861_0,156.909,349.999,39.592381448177,1594164409.0805302,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
7,1,30,28691861_0,156.909,349.999,39.692377037205,1594164409.9665499,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
8,1,30,28691861_0,156.909,349.999,39.792372626233,1594164410.6923485,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
9,1,30,28691861_0,156.909,349.999,39.892381215261,1594164411.4786985,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
10,1,30,28691861_0,156.909,349.999,39.992376804289,1594164412.3415968,8.70518,1,8.70518,0.601606355860453,Unstable-flow,0,0.0,28
0,1,25,28691861_0,156.043,350.028,65.027900970992,1594164553.1035125,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
1,1,25,28691861_0,156.043,350.028,65.127897475856,1594164553.3791053,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
2,1,25,28691861_0,156.043,350.028,65.22789398072,1594164553.6453555,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
3,1,25,28691861_0,156.043,350.028,65.327903485584,1594164553.9011865,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
4,1,25,28691861_0,156.043,350.028,65.427899990448,1594164554.1264613,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
5,1,25,28691861_0,156.043,350.028,65.527896495312,1594164554.3679452,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
6,1,25,28691861_0,156.043,350.028,65.627906000176,1594164554.5930302,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
7,1,25,28691861_0,156.043,350.028,65.72790250504,1594164554.847823,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
8,1,25,28691861_0,156.043,350.028,65.827899009904,1594164555.0929782,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
9,1,25,28691861_0,156.043,350.028,65.927895514768,1594164555.3176804,8.52633,1,8.52633,0.6097914483288865,Unstable-flow,0,0.0,28
1,3,17,28691861_0,168.445,349.602,19.006126195092,1594164256.5839434,5.97931,1,5.97931,0.7263561350437285,Breakdown-flow,0,0.0,28
2,3,17,28691861_0,168.445,349.602,19.106124582847,1594164256.8489769,5.97931,1,5.97931,0.7263561350437285,Breakdown-flow,0,0.0,28
3,3,17,28691861_0,168.445,349.602,19.206122970602,1594164257.15193,5.97931,1,5.979310000000001,0.7263561350437285,Breakdown-flow,0,0.0,28
4,3,17,28691861_0,168.445,349.602,19.306121358357,1594164257.4282823,5.97931,1,5.97931,0.7263561350437285,Breakdown-flow,0,0.0,28
5,3,17,28691861_0,168.445,349.602,19.406132746112,1594164257.6950855,5.97931,1,5.97931,0.7263561350437285,Breakdown-flow,0,0.0,28
6,3,17,28691861_0,168.445,349.602,19.506131133867,1594164257.9855213,5.97931,1,5.979309999999999,0.7263561350437286,Breakdown-flow,0,0.0,28
7,3,17,28691861_0,168.445,349.602,19.606129521622,1594164258.2970357,5.97931,1,5.979309999999999,0.7263561350437286,Breakdown-flow,0,0.0,28
8,3,17,28691861_0,168.445,349.602,19.706127909377,1594164258.5814452,5.97931,1,5.979309999999999,0.7263561350437286,Breakdown-flow,0,0.0,28
9,3,17,28691861_0,168.445,349.602,19.806126297132,1594164258.8539963,5.97931,1,5.979309999999999,0.7263561350437286,Breakdown-flow,0,0.0,28
10,3,17,28691861_0,168.445,349.602,19.906124684887,1594164259.1375225,5.97931,1,5.979309999999999,0.7263561350437286,Breakdown-flow,0,0.0,28
0,3,30,28691861_0,166.75,349.66,40.092372290972,1594164413.861689,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
1,3,30,28691861_0,166.75,349.66,40.192380847778,1594164414.8771253,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
2,3,30,28691861_0,166.75,349.66,40.292376404584,1594164415.7246072,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
3,3,30,28691861_0,166.75,349.66,40.39237196139,1594164416.648964,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
4,3,30,28691861_0,166.75,349.66,40.492380518196,1594164417.3883493,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
5,3,30,28691861_0,166.75,349.66,40.592376075002,1594164418.4151375,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
6,3,30,28691861_0,166.75,349.66,40.692371631808,1594164419.789438,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
7,3,30,28691861_0,166.75,349.66,40.792380188614,1594164420.6719623,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
8,3,30,28691861_0,166.75,349.66,40.89237574542,1594164421.5855389,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
9,3,30,28691861_0,166.75,349.66,40.992371302226,1594164422.5953605,10.6725,1,10.6725,0.5115717116614114,Approaching unstable-flow,0,0.0,28
0,3,25,28691861_0,165.657,349.698,66.02790518166,1594164555.5729613,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
1,3,25,28691861_0,165.657,349.698,66.12790553786,1594164555.7855768,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
2,3,25,28691861_0,165.657,349.698,66.22790589406,1594164556.019906,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
3,3,25,28691861_0,165.657,349.698,66.32790625026,1594164556.2350228,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
4,3,25,28691861_0,165.657,349.698,66.42790660646,1594164556.449606,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
5,3,25,28691861_0,165.657,349.698,66.52789396266,1594164556.702789,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
6,3,25,28691861_0,165.657,349.698,66.62789431886,1594164556.9092705,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
7,3,25,28691861_0,165.657,349.698,66.72789467506,1594164557.1761634,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
8,3,25,28691861_0,165.657,349.698,66.82789503126,1594164557.4364169,10.5315,1,10.5315,0.5180245941777609,Approaching unstable-flow,0,0.0,28
9,3,25,28691861_0,165.657,349.698,66.92789538746,1594164557.6924827,10.5315,1,10.531499999999998,0.518024594177761,Approaching unstable-flow,0,0.0,28
1,5,17,28691861_0,175.548,349.358,20.006123041473,1594164259.403798,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
2,5,17,28691861_0,175.548,349.358,20.106129652567,1594164259.7384703,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
3,5,17,28691861_0,175.548,349.358,20.206123263661,1594164260.064787,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
4,5,17,28691861_0,175.548,349.358,20.306129874755,1594164260.3704464,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
5,5,17,28691861_0,175.548,349.358,20.406123485849,1594164260.6847222,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
6,5,17,28691861_0,175.548,349.358,20.506130096943,1594164260.9919136,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
7,5,17,28691861_0,175.548,349.358,20.606123708037,1594164261.3166416,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
8,5,17,28691861_0,175.548,349.358,20.706130319131,1594164261.6372423,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
9,5,17,28691861_0,175.548,349.358,20.806123930225,1594164261.9255474,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
10,5,17,28691861_0,175.548,349.358,20.906130541319,1594164262.2125552,8.01952,1,8.01952,0.6329856709396038,Unstable-flow,0,0.0,28
0,5,30,28691861_0,178.476,349.257,41.092378933396,1594164424.071841,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
1,5,30,28691861_0,178.476,349.257,41.192379802156,1594164425.062285,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
2,5,30,28691861_0,178.476,349.257,41.292380670916,1594164426.1751578,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
3,5,30,28691861_0,178.476,349.257,41.392381539676,1594164427.0938888,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
4,5,30,28691861_0,178.476,349.257,41.492369408436,1594164428.4818027,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
5,5,30,28691861_0,178.476,349.257,41.592370277196,1594164429.5362608,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
6,5,30,28691861_0,178.476,349.257,41.692371145956,1594164430.3999343,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
7,5,30,28691861_0,178.476,349.257,41.792372014716,1594164431.2635064,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
8,5,30,28691861_0,178.476,349.257,41.892372883476,1594164432.1773179,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
9,5,30,28691861_0,178.476,349.257,41.992373752236,1594164432.891708,12.6516,1,12.6516,0.42099795429894693,Stable-flow,0,0.0,28
0,5,25,28691861_0,177.228,349.3,67.027900550589,1594164557.9335814,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
1,5,25,28691861_0,177.228,349.3,67.127905677475,1594164558.197649,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
2,5,25,28691861_0,177.228,349.3,67.227897804361,1594164558.4312208,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
3,5,25,28691861_0,177.228,349.3,67.327902931247,1594164558.6507068,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
4,5,25,28691861_0,177.228,349.3,67.427895058133,1594164558.8598497,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
5,5,25,28691861_0,177.228,349.3,67.527900185019,1594164559.0698102,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
6,5,25,28691861_0,177.228,349.3,67.627905311905,1594164559.275101,12.4668,1,12.466799999999997,0.42945534925654566,Stable-flow,0,0.0,28
7,5,25,28691861_0,177.228,349.3,67.727897438791,1594164559.4675894,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
8,5,25,28691861_0,177.228,349.3,67.827902565677,1594164559.6773763,12.4668,1,12.4668,0.4294553492565456,Stable-flow,0,0.0,28
9,5,25,28691861_0,177.228,349.3,67.927894692563,1594164559.8940597,12.4668,1,12.466800000000001,0.4294553492565455,Stable-flow,0,0.0,28
1,7,17,28691861_0,184.644,349.045,21.006124124981,1594164262.5349836,10.0397,1,10.0397,0.5405318822737945,Approaching unstable-flow,0,0.0,28
2,7,17,28691861_0,184.644,349.045,21.106124616533,1594164262.8637671,10.0397,1,10.0397,0.5405318822737945,Approaching unstable-flow,0,0.0,28
3,7,17,28691861_0,184.644,349.045,21.206125108085,1594164263.179687,10.0397,1,10.0397,0.5405318822737945,Approaching unstable-flow,0,0.0,28
4,7,17,28691861_0,184.644,349.045,21.306125599637,1594164263.5134013,10.0397,1,10.0397,0.5405318822737945,Approaching unstable-flow,0,0.0,28
5,7,17,28691861_0,184.644,349.045,21.406126091189,1594164263.8151555,10.0397,1,10.0397,0.5405318822737945,Approaching unstable-flow,0,0.0,28
6,7,17,28691861_0,184.644,349.045,21.506126582741,1594164264.1181962,10.0397,1,10.039699999999998,0.5405318822737946,Approaching unstable-flow,0,0.0,28
7,7,17,28691861_0,184.644,349.045,21.606127074293,1594164264.436551,10.0397,1,10.039699999999998,0.5405318822737946,Approaching unstable-flow,0,0.0,28
8,7,17,28691861_0,184.644,349.045,21.706127565845,1594164264.7474272,10.0397,1,10.039699999999998,0.5405318822737946,Approaching unstable-flow,0,0.0,28
9,7,17,28691861_0,184.644,349.045,21.806128057397,1594164265.0772088,10.0397,1,10.039699999999998,0.5405318822737946,Approaching unstable-flow,0,0.0,28
10,7,17,28691861_0,184.644,349.045,21.906128548949,1594164265.4630802,10.0397,1,10.039699999999998,0.5405318822737946,Approaching unstable-flow,0,0.0,28
1,8,30,28691861_0,192.237,348.784,42.092374559542,1594164433.6724722,14.6559,1,14.6559,0.3292709158059009,Reasonably Free-flow,0,0.0,28
2,8,30,28691861_0,192.237,348.784,42.192375439245,1594164434.4369307,14.6559,1,14.6559,0.3292709158059009,Reasonably Free-flow,0,0.0,28
3,8,30,28691861_0,192.237,348.784,42.292376318948,1594164435.3139858,14.6559,1,14.6559,0.3292709158059009,Reasonably Free-flow,0,0.0,28
4,8,30,28691861_0,192.237,348.784,42.392377198651,1594164436.0790477,14.6559,1,14.6559,0.3292709158059009,Reasonably Free-flow,0,0.0,28
5,8,30,28691861_0,192.237,348.784,42.492378078354,1594164436.8733175,14.6559,1,14.655899999999999,0.329270915805901,Reasonably Free-flow,0,0.0,28
6,8,30,28691861_0,192.237,348.784,42.592378958057,1594164437.5759602,14.6559,1,14.6559,0.3292709158059009,Reasonably Free-flow,0,0.0,28
7,8,30,28691861_0,192.237,348.784,42.69237983776,1594164438.2967036,14.6559,1,14.6559,0.3292709158059009,Reasonably Free-flow,0,0.0,28
8,8,30,28691861_0,192.237,348.784,42.792380717463,1594164438.958338,14.6559,1,14.6559,0.3292709158059009,Reasonably Free-flow,0,0.0,28
9,8,30,28691861_0,192.237,348.784,42.892381597166,1594164439.729035,14.6559,1,14.655899999999999,0.329270915805901,Reasonably Free-flow,0,0.0,28
