Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
5,1,1,,339.86,241.487,18.44248328168,1594161946.7786431,6.47107,1,6.029568333333334,0.7518185497701859,Breakdown-flow,6,0.0,
6,1,15,,149.956,507.832,18.450198339249,1594161946.909184,4.19527,1,5.767525714285715,0.7626044159586041,Breakdown-flow,6,0.0,
7,1,2,,264.015,251.001,18.480202733403,1594161947.1336126,6.57503,1,5.86846375,0.7584497324552377,Breakdown-flow,6,0.0,
8,1,1,,339.86,241.487,18.642477349168,1594161947.6314232,6.47107,1,5.93542,0.7556937641490018,Breakdown-flow,6,0.0,
9,1,2,,264.015,251.001,18.880203868379,1594161948.409186,6.57503,1,5.999381,0.753061082527269,Breakdown-flow,6,0.0,
10,1,15,,149.956,507.832,18.950203007969,1594161948.6179411,4.19527,1,5.8353709090909085,0.7598118580328912,Breakdown-flow,6,0.0,
11,1,5,,161.496,259.877,19.088312430044,1594161949.0877702,5.98229,1,5.847614166666666,0.7593079165809151,Breakdown-flow,6,0.0,
12,1,15,,151.206,502.719,19.150199886176,1594161949.316924,6.57949,1,5.903912307692307,0.7569906438488451,Breakdown-flow,6,0.0,
13,1,15,,151.206,502.719,19.550193437196,1594161950.7439117,6.57949,1,5.952167857142856,0.7550044100784995,Breakdown-flow,6,0.0,
0,1,7,,153.268,428.165,20.072051226192,1594161952.6296003,6.66278,1,6.66278,0.7257550936406669,Breakdown-flow,6,0.0,
1,1,7,,153.268,428.165,20.472051670568,1594161954.0778491,6.66278,1,6.66278,0.7257550936406669,Breakdown-flow,6,0.0,
2,1,7,,153.268,428.165,20.872052114944,1594161955.5020018,6.66278,1,6.662780000000001,0.7257550936406668,Breakdown-flow,6,0.0,
3,1,11,,218.233,500.656,21.067970129075,1594161956.2324622,6.52399,1,6.6280825000000005,0.7271832681621733,Breakdown-flow,6,0.0,
4,1,11,,218.233,500.656,21.167970620627,1594161956.6440067,6.52399,1,6.607264000000001,0.7280401728750772,Breakdown-flow,6,0.0,
5,1,11,,218.233,500.656,21.267971112179,1594161957.060271,6.52399,1,6.5933850000000005,0.7286114426836797,Breakdown-flow,6,0.0,
6,1,11,,218.233,500.656,21.667973078387,1594161958.5770648,6.52399,1,6.583471428571428,0.7290194925469674,Breakdown-flow,6,0.0,
7,1,11,,218.233,500.656,21.767973569939,1594161959.0208576,6.52399,1,6.57603625,0.729325529944433,Breakdown-flow,6,0.0,
8,1,11,,218.233,500.656,21.867974061491,1594161959.4226217,6.52399,1,6.570253333333333,0.7295635590313507,Breakdown-flow,6,0.0,
9,1,11,,218.233,500.656,21.967974553043,1594161959.8333745,6.52399,1,6.565626999999999,0.7297539823008851,Breakdown-flow,6,0.0,
10,1,6,,340.659,235.976,22.359739341646,1594161961.5137427,4.30165,1,6.359810909090908,0.7382255233961348,Breakdown-flow,9,0.0,
11,1,12,,143.393,267.463,22.579689154087,1594161962.5113404,6.16008,1,6.343166666666665,0.7389106126089046,Breakdown-flow,9,0.0,
12,1,6,,340.659,235.976,22.75973022895,1594161963.182131,4.30165,1,6.186126923076921,0.7453744835119606,Breakdown-flow,9,0.0,
13,1,6,,340.659,235.976,22.959732172602,1594161964.030899,4.30165,1,6.0515214285714265,0.7509149442860084,Breakdown-flow,9,0.0,
14,1,16,,410.561,235.05,23.221085023967,1594161965.2191381,4.93267,1,5.976931333333331,0.7539851272552652,Breakdown-flow,9,0.0,
15,1,15,,191.966,501.019,23.250196657607,1594161965.3807974,11.0751,1,6.295566874999999,0.7408698549084174,Breakdown-flow,9,0.0,
16,1,16,,410.561,235.05,23.321075228574,1594161965.6562784,4.93267,1,6.215396470588234,0.7441697274917376,Breakdown-flow,9,0.0,
17,1,16,,410.561,235.05,23.421078433181,1594161966.092892,4.93267,1,6.144133888888888,0.7471029475658001,Breakdown-flow,9,0.0,
18,1,4,,152.962,429.74,23.505146753695,1594161966.4458766,3.89262,1,6.0256331578947355,0.7519805244743883,Breakdown-flow,9,0.0,
19,1,4,,152.962,429.74,23.605149958302,1594161966.865851,3.89262,1,5.9189824999999985,0.7563703436921178,Breakdown-flow,9,0.0,
20,1,4,,152.962,429.74,23.705153162909,1594161967.297961,3.89262,1,5.822489047619046,0.7603420848891111,Breakdown-flow,9,0.0,
21,1,4,,152.962,429.74,23.805143367516,1594161967.890472,3.89262,1,5.734767727272725,0.7639527587045596,Breakdown-flow,9,0.0,
22,1,16,,410.561,235.05,23.821078251609,1594161967.9424016,4.93267,1,5.699893913043477,0.7653881904489206,Breakdown-flow,9,0.0,
23,1,16,,410.561,235.05,23.921081456216,1594161968.5782866,4.93267,1,5.667926249999998,0.7667040028812514,Breakdown-flow,9,0.0,
24,1,4,,154.176,425.973,24.005149763723,1594161969.1679115,4.12541,1,5.606225599999998,0.7692436468409138,Breakdown-flow,9,0.0,
25,1,1,,265.159,251.023,24.142473850728,1594161969.9520466,18.3834,1,6.097655384615383,0.7490160368546869,Breakdown-flow,9,0.0,
26,1,4,,154.176,425.973,24.205145871021,1594161970.3172264,4.12541,1,6.024609259259257,0.7520226688923952,Breakdown-flow,9,0.0,
27,1,1,,265.159,251.023,24.342482958026,1594161971.1548793,18.3834,1,6.46599464285714,0.7338549231176317,Breakdown-flow,8,0.0,
28,1,1,,265.159,251.023,24.442481011675,1594161971.5921533,18.3834,1,6.876939655172411,0.7169401253273344,Breakdown-flow,8,0.0,
29,1,1,,265.159,251.023,24.642477118973,1594161972.6099076,18.3834,1,7.26048833333333,0.701152980723057,Breakdown-flow,8,0.0,
30,1,19,,149.949,508.512,25.120362710147,1594161976.0639892,3.14146,1,7.127616451612901,0.7066220847247211,Breakdown-flow,8,0.0,
31,1,9,,261.966,247.821,25.127742528623,1594161976.1521308,1.42843,1,6.949516874999997,0.7139527937847295,Breakdown-flow,8,0.0,
32,1,9,,261.966,247.821,25.327741674671,1594161977.3626454,1.42843,1,6.782211212121209,0.7208392174471616,Breakdown-flow,8,0.0,
33,1,19,,149.949,508.512,25.420354929219,1594161977.8412535,3.14146,1,6.675130294117643,0.7252467464862052,Breakdown-flow,8,0.0,
34,1,9,,261.966,247.821,25.427734747695,1594161977.888514,1.42843,1,6.525224571428568,0.7314169758621706,Breakdown-flow,8,0.0,
35,1,9,,261.966,247.821,25.527740820719,1594161978.462888,1.42843,1,6.383646944444441,0.7372444147172489,Breakdown-flow,8,0.0,
36,1,19,,149.949,508.512,25.620354075267,1594161978.9080567,3.14146,1,6.296020270270267,0.740851192826908,Breakdown-flow,8,0.0,
37,1,9,,261.966,247.821,25.627733893743,1594161978.9801393,1.42843,1,6.1679257894736805,0.7461236555063313,Breakdown-flow,8,0.0,
38,1,19,,149.949,508.512,25.720360148291,1594161979.5610425,3.14146,1,6.090324102564098,0.7493177977952625,Breakdown-flow,8,0.0,
39,1,9,,261.966,247.821,25.727739966767,1594161979.6023288,1.42843,1,5.973776749999996,0.7541149722165057,Breakdown-flow,8,0.0,
40,1,5,,201.485,255.43,25.788315935162,1594161979.9893959,6.72955,1,5.992210243902435,0.7533562361019784,Breakdown-flow,8,0.0,
41,1,5,,201.485,255.43,25.888322008186,1594161980.5079763,6.72955,1,6.009765952380948,0.7526336302786191,Breakdown-flow,8,0.0,
42,1,9,,261.966,247.821,25.927739112815,1594161980.6433647,1.42843,1,5.903223255813949,0.7570190057289998,Breakdown-flow,8,0.0,
43,1,5,,201.485,255.43,25.98831508121,1594161981.0421567,6.72955,1,5.922003409090905,0.7562460008606336,Breakdown-flow,8,0.0,
44,1,8,,153.39,501.36,26.049775423911,1594161981.3290427,6.64294,1,5.938024222222219,0.7555865724543233,Breakdown-flow,10,0.0,
45,1,8,,153.39,501.36,26.149775507628,1594161981.976245,6.64294,1,5.9533484782608665,0.754955814848287,Breakdown-flow,10,0.0,
46,1,9,,262.668,248.428,26.227731751245,1594161982.4628043,0.602295,1,5.839496276595742,0.7596420548838962,Breakdown-flow,10,0.0,
47,1,12,,162.14,259.804,26.279686963604,1594161982.794303,6.51399,1,5.853548229166663,0.7590636662207589,Breakdown-flow,10,0.0,
48,1,8,,153.39,501.36,26.349775675062,1594161983.1780374,6.64294,1,5.86965826530612,0.758400565330063,Breakdown-flow,10,0.0,
49,1,9,,262.668,248.428,26.627732086113,1594161984.798239,0.602295,1,5.7643109999999975,0.7627367359539,Breakdown-flow,10,0.0,
50,1,8,,153.39,501.36,26.74977600993,1594161985.4986148,6.64294,1,5.781539019607841,0.7620276180445424,Breakdown-flow,10,0.0,
51,1,9,,262.668,248.428,26.827732253547,1594161985.9602594,0.602295,1,5.681938173076921,0.766127261861415,Breakdown-flow,10,0.0,
52,1,12,,162.14,259.804,26.979687549623,1594161986.909687,6.51399,1,5.697637264150941,0.765481075770696,Breakdown-flow,10,0.0,
53,1,19,,151.683,502.37,27.020352528162,1594161987.0657482,5.16856,1,5.687839537037036,0.7658843573971174,Breakdown-flow,10,0.0,
54,1,13,,262.644,250.677,27.04993929068,1594161987.3354876,10.8722,1,5.782100636363635,0.7620045014873992,Breakdown-flow,10,0.0,
55,1,19,,151.683,502.37,27.120352488515,1594161987.718536,5.16856,1,5.771144553571427,0.7624554618822216,Breakdown-flow,10,0.0,
56,1,9,,263.002,248.742,27.127732325523,1594161987.7912445,0.432469,1,5.677483578947368,0.7663106162194951,Breakdown-flow,10,0.0,
57,1,15,,216.986,500.675,27.250194905778,1594161988.5750804,6.34085,1,5.688920931034482,0.7658398464278872,Breakdown-flow,10,0.0,
58,1,13,,262.644,250.677,27.449939132092,1594161989.6790152,10.8722,1,5.776773118644067,0.7622237860200014,Breakdown-flow,10,0.0,
59,1,9,,263.002,248.742,27.527732166935,1594161990.1154773,0.432469,1,5.687701383333334,0.7658900439047815,Breakdown-flow,10,0.0,
60,1,15,,216.986,500.675,27.550194786837,1594161990.2759144,6.34085,1,5.698408737704918,0.7654493213539858,Breakdown-flow,10,0.0,
61,1,13,,262.644,250.677,27.649939052798,1594161990.7978878,10.8722,1,5.781856983870968,0.7620145304025122,Breakdown-flow,10,0.0,
62,1,9,,263.002,248.742,27.727732087641,1594161991.1835344,0.432469,1,5.696946063492065,0.7655095260962312,Breakdown-flow,8,0.0,
63,1,9,,263.002,248.742,27.827732047994,1594161991.8164983,0.432469,1,5.614688609375001,0.7688953031745215,Breakdown-flow,8,0.0,
64,1,13,,262.644,250.677,27.849938973504,1594161991.9617825,10.8722,1,5.695573400000002,0.7655660259312616,Breakdown-flow,8,0.0,
65,1,22,,152.376,382.273,28.275428732208,1594161995.297076,9.67774,1,5.755909257575759,0.7630825578277111,Breakdown-flow,8,0.0,
66,1,22,,152.376,382.273,28.475428511498,1594161996.8347661,9.67774,1,5.81444404477612,0.7606732231003861,Breakdown-flow,8,0.0,
67,1,2,,274.496,344.41,28.480201125966,1594161996.9438035,6.32341,1,5.821928838235295,0.7603651435177899,Breakdown-flow,8,0.0,
68,1,9,,263.574,249.86,28.527731367306,1594161997.1765556,2.23424,1,5.769933347826088,0.7625053159981029,Breakdown-flow,8,0.0,
69,1,22,,152.376,382.273,28.575428401143,1594161997.564572,9.67774,1,5.825759157142858,0.7602074847852291,Breakdown-flow,8,0.0,
70,1,22,,152.376,382.273,28.775428180433,1594161998.7250383,9.67774,1,5.880012408450705,0.7579743812121547,Breakdown-flow,8,0.0,
71,1,2,,274.496,344.41,28.780200794901,1594161998.7615163,6.32341,1,5.886170708333335,0.7577209010770392,Breakdown-flow,8,0.0,
72,1,22,,152.376,382.273,28.875428070078,1594161999.305825,9.67774,1,5.938110013698632,0.7555830412142979,Breakdown-flow,8,0.0,
73,1,2,,274.496,344.41,28.980200574191,1594161999.911608,6.32341,1,5.943316770270272,0.7553687272990216,Breakdown-flow,8,0.0,
74,1,9,,264.381,252.995,29.027740176774,1594162000.226516,4.03007,1,5.9178068133333355,0.7564187358166975,Breakdown-flow,8,0.0,
75,1,25,,220.648,502.43,29.127901143738,1594162000.8915539,6.62825,1,5.927154750000002,0.7560339678946284,Breakdown-flow,8,0.0,
76,1,20,,415.246,298.326,29.129052695454,1594162000.9071805,4.8056,1,5.9125891038961065,0.7566335005599463,Breakdown-flow,8,0.0,
77,1,3,,157.785,427.791,29.274044748494,1594162001.844255,6.31195,1,5.917709115384618,0.7564227571358462,Breakdown-flow,11,0.0,
78,1,20,,415.246,298.326,29.329058254108,1594162002.1954632,4.8056,1,5.90363178481013,0.7570021903762038,Breakdown-flow,11,0.0,
79,1,8,,153.13,521.226,29.349773082524,1594162002.3145733,3.77667,1,5.877044762500003,0.7580965316937641,Breakdown-flow,11,0.0,
80,1,9,,264.381,252.995,29.427738294082,1594162003.2067947,4.03007,1,5.854242604938275,0.7590350852052573,Breakdown-flow,11,0.0,
81,1,20,,415.246,298.326,29.429054533435,1594162003.24812,4.8056,1,5.841454280487809,0.7595614620091455,Breakdown-flow,11,0.0,
82,1,3,,157.785,427.791,29.474037307148,1594162003.5181906,6.31195,1,5.847122903614462,0.7593281373280732,Breakdown-flow,11,0.0,
83,1,20,,415.246,298.326,29.529063812762,1594162003.8863895,4.8056,1,5.834723821428575,0.7598384926351688,Breakdown-flow,11,0.0,
84,1,25,,220.648,502.43,29.927897378354,1594162006.8824255,6.62825,1,5.844059423529416,0.7594542324128662,Breakdown-flow,11,0.0,
85,1,8,,153.13,521.226,29.949776758486,1594162006.9760468,3.77667,1,5.8200200116279115,0.7604437122194727,Breakdown-flow,11,0.0,
86,1,8,,153.093,525.496,30.149764253888,1594162008.366986,5.39223,1,5.815102885057475,0.7606461047516989,Breakdown-flow,11,0.0,
87,1,28,,415.899,274.701,30.18525458422,1594162008.6412354,2.08,1,5.772658534090913,0.7623931453348051,Breakdown-flow,11,0.0,
88,1,4,,152.368,382.115,30.205146831971,1594162008.6723256,7.27194,1,5.789504393258431,0.7616997574291652,Breakdown-flow,11,0.0,
89,1,4,,152.368,382.115,30.305150999266,1594162009.2927568,7.27194,1,5.8059759000000035,0.7610217781436508,Breakdown-flow,11,0.0,
90,1,4,,152.368,382.115,30.405155166561,1594162009.9285607,7.27194,1,5.8220853956043985,0.7603586995017741,Breakdown-flow,11,0.0,
91,1,28,,415.899,274.701,30.485267086105,1594162010.594454,2.08,1,5.78141055434783,0.762032905768766,Breakdown-flow,11,0.0,
92,1,8,,153.093,525.496,30.549767923068,1594162011.0445366,5.39223,1,5.777225817204305,0.7622051526155874,Breakdown-flow,11,0.0,
93,1,4,,152.368,382.115,30.605150501151,1594162011.362652,7.27194,1,5.7931270319148975,0.7615506469678988,Breakdown-flow,11,0.0,
94,1,8,,153.093,525.496,30.649772090363,1594162011.6480246,5.39223,1,5.7889070631578985,0.7617243439737436,Breakdown-flow,11,0.0,
95,1,8,,153.093,525.496,30.749776257658,1594162012.294063,5.39223,1,5.784775010416671,0.7618944222919667,Breakdown-flow,11,0.0,
96,1,8,,153.093,525.496,30.849767424953,1594162012.9772968,5.39223,1,5.78072815463918,0.7620609938407417,Breakdown-flow,11,0.0,
97,1,4,,152.368,382.115,30.905150003036,1594162013.2783568,7.27194,1,5.795944602040821,0.7614346737171921,Breakdown-flow,11,0.0,
98,1,8,,153.093,525.496,30.949771592248,1594162013.5987906,5.39223,1,5.791866676767682,0.7616025241091714,Breakdown-flow,11,0.0,
99,1,23,,219.539,533.169,31.160219453775,1594162015.2022507,6.13058,1,5.795253810000005,0.7614631072237084,Breakdown-flow,11,0.0,
100,1,13,,238.33,253.866,31.249936458357,1594162015.7762883,6.16439,1,5.798908623762381,0.7613126724115094,Breakdown-flow,11,0.0,
101,1,23,,219.539,533.169,31.260218357018,1594162015.8535707,6.13058,1,5.802160303921574,0.7611788308737776,Breakdown-flow,11,0.0,
102,1,13,,238.33,253.866,31.3499353616,1594162016.4337726,6.16439,1,5.805677097087384,0.7610340770904556,Breakdown-flow,11,0.0,
103,1,28,,413.376,274.564,31.48526169396,1594162017.4767032,4.21509,1,5.790382990384621,0.7616635937277374,Breakdown-flow,11,0.0,
104,1,29,,149.805,525.768,31.617871092517,1594162018.4192214,0.26,1,5.7377126761904815,0.7638315424494553,Breakdown-flow,11,0.0,
105,1,29,,149.805,525.768,31.71786999576,1594162019.1421006,0.26,1,5.686036141509439,0.7659585864783107,Breakdown-flow,11,0.0,
106,1,28,,413.376,274.564,31.785258403689,1594162019.6742249,4.21509,1,5.672288981308417,0.7665244296641937,Breakdown-flow,11,0.0,
107,1,23,,219.539,533.169,31.860211776476,1594162020.222042,6.13058,1,5.676532416666673,0.766349766755848,Breakdown-flow,11,0.0,
108,1,28,,413.376,274.564,31.885257306932,1594162020.4241462,4.21509,1,5.663124688073401,0.7669016386880674,Breakdown-flow,11,0.0,
109,1,12,,202.87,255.261,32.079694795288,1594162021.9097362,7.04459,1,5.6756834636363696,0.7663847102845702,Breakdown-flow,12,0.0,
110,1,29,,150.836,524.458,32.117863984789,1594162022.0913365,2.86,1,5.650316945945952,0.7674288147377669,Breakdown-flow,12,0.0,
111,1,18,,430.844,439.075,32.16368545959,1594162022.4805405,5.65645,1,5.650371705357148,0.767426560800282,Breakdown-flow,12,0.0,
112,1,29,,150.836,524.458,32.317872738683,1594162023.4555829,2.86,1,5.625678150442483,0.7684429656125753,Breakdown-flow,12,0.0,
113,1,18,,430.844,439.075,32.363694213484,1594162023.8696575,5.65645,1,5.625948078947373,0.7684318551575479,Breakdown-flow,12,0.0,
114,1,12,,202.87,255.261,32.67969505697,1594162025.9222262,7.04459,1,5.638284095652178,0.7679240956718593,Breakdown-flow,12,0.0,
115,1,29,,153.201,526.926,33.017864404151,1594162028.4650557,5.26361,1,5.635054146551728,0.7680570427432918,Breakdown-flow,12,0.0,
116,1,25,,222.44,525.556,33.027895689391,1594162028.6765463,6.15047,1,5.639459410256415,0.7678757188616417,Breakdown-flow,12,0.0,
117,1,29,,153.201,526.926,33.217873693865,1594162029.9684966,5.26361,1,5.636274245762716,0.7680068225658483,Breakdown-flow,12,0.0,
118,1,29,,153.201,526.926,33.417869983579,1594162031.3848164,5.26361,1,5.633142613445382,0.7681357228464547,Breakdown-flow,13,0.0,
119,1,29,,153.201,526.926,33.817875563007,1594162034.5142856,5.26361,1,5.630063175000004,0.7682624747890511,Breakdown-flow,13,0.0,
0,1,24,,266.173,247.326,34.705816811155,1594162041.9081929,6.15953,1,6.15953,0.7464692323523359,Breakdown-flow,11,0.0,
1,1,24,,266.173,247.326,34.805815851725,1594162042.7274818,6.15953,1,6.15953,0.7464692323523359,Breakdown-flow,11,0.0,
2,1,4,,151.031,355.475,35.005143890284,1594162044.2705646,6.02968,1,6.116246666666666,0.748250806064348,Breakdown-flow,11,0.0,
3,1,4,,151.031,355.475,35.105143265527,1594162045.156252,6.02968,1,6.094605,0.749141592920354,Breakdown-flow,11,0.0,
4,1,5,,263.774,250.327,35.388317328681,1594162047.7032707,6.22763,1,6.12121,0.748046511627907,Breakdown-flow,11,0.0,
5,1,5,,263.774,250.327,35.488316703924,1594162048.5113847,6.22763,1,6.1389466666666666,0.7473164574329424,Breakdown-flow,11,0.0,
6,1,4,,151.031,355.475,35.505153766499,1594162048.5425732,6.02968,1,6.123337142857143,0.7479589568694324,Breakdown-flow,11,0.0,
7,1,4,,151.031,355.475,35.705152516985,1594162050.168953,6.02968,1,6.11163,0.7484408314467998,Breakdown-flow,11,0.0,
8,1,5,,263.774,250.327,35.788314829653,1594162050.9591277,6.22763,1,6.124518888888889,0.7479103153369463,Breakdown-flow,11,0.0,
9,1,5,,263.774,250.327,35.988313580139,1594162052.9864957,6.22763,1,6.134829999999999,0.7474859024490635,Breakdown-flow,9,0.0,
0,1,29,,189.905,528.29,37.217863937759,1594162061.966364,11.8817,1,11.8817,0.5109405227413049,Approaching unstable-flow,10,0.0,
1,1,12,,235.745,250.877,37.479686407622,1594162063.7895625,6.08044,1,8.98107,0.6303325787199012,Unstable-flow,10,0.0,
2,1,29,,189.905,528.29,37.517863215192,1594162063.9904017,11.8817,1,9.947946666666667,0.5905352267270357,Approaching unstable-flow,10,0.0,
3,1,23,,218.529,503.591,37.860214136502,1594162066.4518042,2.83701,1,8.1702125,0.6637080675036017,Unstable-flow,10,0.0,
4,1,7,,143.409,268.117,38.072044544928,1594162067.9942815,5.85159,1,7.706488,0.6827953076764767,Unstable-flow,10,0.0,
5,1,23,,221.135,501.074,38.160213553387,1594162068.6259067,4.76731,1,7.2166250000000005,0.7029584276600124,Breakdown-flow,10,0.0,
6,1,23,,221.135,501.074,38.260222086352,1594162069.3312426,4.76731,1,6.866722857142858,0.7173606562196807,Breakdown-flow,10,0.0,
7,1,7,,143.409,268.117,38.272048610858,1594162069.424534,5.85159,1,6.739831250000001,0.7225836077382177,Breakdown-flow,10,0.0,
8,1,3,,153.353,502.735,38.274032978028,1594162069.4400775,7.00385,1,6.769166666666667,0.7213761404953009,Breakdown-flow,10,0.0,
9,1,30,,151.218,353.613,38.292374238223,1594162069.5852702,6.70378,1,6.762628000000001,0.7216452768059272,Breakdown-flow,10,0.0,
10,1,23,,221.135,501.074,38.360217619317,1594162070.4617991,4.76731,1,6.581235454545455,0.7291115268760874,Breakdown-flow,10,0.0,
11,1,2,,283.296,438.149,38.380199922604,1594162070.6331308,6.11099,1,6.542048333333334,0.7307244974960554,Breakdown-flow,10,0.0,
12,1,2,,283.296,438.149,38.480208455569,1594162071.6130872,6.11099,1,6.50889,0.7320893187898745,Breakdown-flow,10,0.0,
13,1,3,,153.353,502.735,38.574032576923,1594162072.3182764,7.00385,1,6.544244285714286,0.7306341104871668,Breakdown-flow,10,0.0,
14,1,30,,151.218,353.613,38.592373837118,1594162072.43788,6.70378,1,6.55488,0.7301963366947931,Breakdown-flow,10,0.0,
15,1,2,,283.296,438.149,38.680199521499,1594162073.2095149,6.11099,1,6.527136875,0.7313382640461,Breakdown-flow,10,0.0,
16,1,7,,143.409,268.117,38.772052275683,1594162073.9190795,5.85159,1,6.4873988235294116,0.7329739113591517,Breakdown-flow,10,0.0,
17,1,2,,283.296,438.149,38.780208054464,1594162073.9820194,6.11099,1,6.466487222222223,0.733834648190071,Breakdown-flow,10,0.0,
18,1,30,,151.218,353.613,38.892373436013,1594162074.8098762,6.70378,1,6.478976315789474,0.7333205879485708,Breakdown-flow,10,0.0,
19,1,3,,153.353,502.735,38.974040708783,1594162075.337288,7.00385,1,6.50522,0.7322403786787405,Breakdown-flow,10,0.0,
20,1,2,,283.296,438.149,38.980199120394,1594162075.410391,6.11099,1,6.486447142857142,0.7330130832328816,Breakdown-flow,10,0.0,
21,1,27,,412.182,229.395,39.01962352395,1594162075.6332889,4.97598,1,6.417789545454545,0.7358390802447192,Breakdown-flow,10,0.0,
22,1,3,,153.227,510.765,39.074036291683,1594162076.1395807,8.49296,1,6.508014347826086,0.732125361274909,Breakdown-flow,10,0.0,
23,1,27,,412.182,229.395,39.119619112978,1594162076.4988165,4.97598,1,6.444179583333333,0.7347528469506758,Breakdown-flow,10,0.0,
24,1,16,,432.004,436.983,39.121078215754,1594162076.5248187,2.21308,1,6.274935599999999,0.7417190533031488,Breakdown-flow,10,0.0,
25,1,3,,153.227,510.765,39.174044880711,1594162076.9606552,8.49296,1,6.36024423076923,0.7382076875583771,Breakdown-flow,10,0.0,
26,1,27,,412.182,229.395,39.219627702006,1594162077.2510147,4.97598,1,6.308975185185184,0.7403179590374488,Breakdown-flow,10,0.0,
27,1,16,,432.004,436.983,39.32108239381,1594162078.0995603,2.21308,1,6.162693214285713,0.746339032134772,Breakdown-flow,10,0.0,
28,1,3,,153.227,510.765,39.374036058767,1594162078.4984825,8.49296,1,6.243047241379309,0.7430316015073345,Breakdown-flow,10,0.0,
29,1,16,,432.004,436.983,39.421077982838,1594162078.93967,2.21308,1,6.108714999999999,0.7485608149825067,Breakdown-flow,10,0.0,
30,1,3,,153.227,510.765,39.474044647795,1594162079.2718837,8.49296,1,6.185626129032257,0.7453950965617511,Breakdown-flow,10,0.0,
31,1,16,,432.004,436.983,39.621082160894,1594162080.6013699,2.21308,1,6.061484062499999,0.7505048749742745,Breakdown-flow,10,0.0,
32,1,3,,153.227,510.765,39.674035825851,1594162081.0433989,8.49296,1,6.135165151515151,0.7474721073671474,Breakdown-flow,10,0.0,
33,1,27,,412.182,229.395,39.719618647146,1594162081.480221,4.97598,1,6.101071470588234,0.7488754282532112,Breakdown-flow,10,0.0,
34,1,24,,337.765,237.528,40.005807282744,1594162083.710722,16.6661,1,6.4029294285714276,0.7364507335430572,Breakdown-flow,10,0.0,
35,1,9,,274.719,346.522,40.027735295631,1594162083.985282,6.98525,1,6.419104999999999,0.7357849351718462,Breakdown-flow,10,0.0,
36,1,12,,262.431,247.376,40.179695938838,1594162085.2131798,11.6535,1,6.560575135135135,0.7299619207600274,Breakdown-flow,10,0.0,
37,1,24,,337.765,237.528,40.305806953162,1594162086.148699,16.6661,1,6.82651,0.7190158468820745,Breakdown-flow,10,0.0,
38,1,27,,407.405,232.835,40.31963116452,1594162086.236376,7.14429,1,6.834658205128205,0.7186804607891251,Breakdown-flow,10,0.0,
39,1,9,,274.719,346.522,40.327734966049,1594162086.3348014,6.98525,1,6.838423000000001,0.7185254990738836,Breakdown-flow,10,0.0,
40,1,24,,337.765,237.528,40.60580662358,1594162088.2391331,16.6661,1,7.0781224390243915,0.708659294545199,Breakdown-flow,10,0.0,
41,1,12,,262.431,247.376,40.679686722868,1594162088.8315382,11.6535,1,7.187060000000001,0.704175344721136,Breakdown-flow,10,0.0,
42,1,24,,337.765,237.528,40.805810737192,1594162089.654798,16.6661,1,7.407502790697676,0.6951017579461751,Unstable-flow,10,0.0,
43,1,27,,407.405,232.835,40.919630505356,1594162090.4996278,7.14429,1,7.401520681818184,0.6953479859305132,Unstable-flow,10,0.0,
44,1,16,,431.063,438.854,41.021078908091,1594162091.4897673,0.429751,1,7.246592466666669,0.7017249447760169,Breakdown-flow,9,0.0,
45,1,3,,153.124,521.916,41.074037832069,1594162091.8714764,3.29868,1,7.160768282608697,0.7052575310718792,Breakdown-flow,9,0.0,
46,1,16,,431.063,438.854,41.521083251891,1594162095.6687453,0.429751,1,7.0175551489361725,0.7111522885805239,Breakdown-flow,9,0.0,
47,1,16,,431.063,438.854,41.621084120651,1594162096.3892071,0.429751,1,6.880309229166669,0.7168014311929751,Breakdown-flow,9,0.0,
48,1,3,,153.124,521.916,41.774043913389,1594162098.0812645,3.29868,1,6.807214755102043,0.7198100532989485,Breakdown-flow,9,0.0,
49,1,16,,431.063,438.854,41.821085858171,1594162098.4378595,0.429751,1,6.679665480000002,0.7250600749125333,Breakdown-flow,9,0.0,
50,1,16,,431.063,438.854,41.921086726931,1594162099.180503,0.429751,1,6.557118137254904,0.7301042133255854,Breakdown-flow,9,0.0,
51,1,16,,430.791,439.128,42.021087587809,1594162100.2927701,0.00486749,1,6.431113317115386,0.7352906640413507,Breakdown-flow,9,0.0,
52,1,3,,153.155,526.611,42.074033481138,1594162100.7490761,5.71075,1,6.417521556415097,0.7358501108699281,Breakdown-flow,9,0.0,
53,1,3,,153.155,526.611,42.174034360841,1594162101.5835383,5.71075,1,6.404433194259262,0.7363888374455954,Breakdown-flow,12,0.0,
54,1,3,,153.155,526.611,42.274035240544,1594162102.335291,5.71075,1,6.391820772545457,0.7369079739639656,Breakdown-flow,12,0.0,
55,1,7,,160.894,259.945,42.372051507348,1594162102.9713013,5.79002,1,6.381074330178575,0.7373503054052861,Breakdown-flow,12,0.0,
56,1,16,,430.791,439.128,42.621079866027,1594162104.8282743,0.00486749,1,6.2692110522807045,0.7419546798814282,Breakdown-flow,12,0.0,
57,1,16,,430.717,439.201,43.021083378657,1594162107.987876,0.52,1,6.170086723793106,0.7460347098665114,Breakdown-flow,12,0.0,
