Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
1,1,4,8716807#1_0,149.77,261.269,49.405148295066,1594163378.1547945,6.63902,1,7.319915,0.08510325829509757,Free-flow,0,0.0,87
1,2,5,8716807#1_0,152.464,260.948,17.08831221727,1594163178.2602687,5.41125,1,5.41125,0.32366222919929355,Reasonably Free-flow,0,0.0,87
0,2,5,8716807#1_0,152.464,260.948,17.588319587535,1594163179.5814528,5.41125,1,5.41125,0.32366222919929355,Reasonably Free-flow,0,0.0,87
1,2,5,8716807#1_0,152.464,260.948,17.788312135641,1594163180.1528785,5.41125,1,5.41125,0.32366222919929355,Reasonably Free-flow,0,0.0,87
2,2,5,8716807#1_0,152.464,260.948,17.988317683747,1594163180.6901557,5.41125,1,5.41125,0.32366222919929355,Reasonably Free-flow,0,0.0,87
0,2,12,8716807#1_0,152.612,260.93,24.77969644853,1594163208.1546655,5.31896,1,5.31896,0.3351973112722337,Stable-flow,0,0.0,87
1,2,7,8716807#1_0,151.988,261.004,40.372046289831,1594163325.3806286,5.54392,1,5.43144,0.3211387347031112,Reasonably Free-flow,0,0.0,87
2,2,7,8716807#1_0,151.988,261.004,40.772054517055,1594163327.8430047,5.54392,1,5.468933333333333,0.3164525425134038,Reasonably Free-flow,0,0.0,87
0,2,22,8716807#1_0,151.544,261.057,44.275430515379,1594163349.549346,5.83313,1,5.83313,0.27093256807748217,Reasonably Free-flow,0,0.0,87
1,2,22,8716807#1_0,151.544,261.057,44.675433948219,1594163352.662863,5.83313,1,5.83313,0.27093256807748217,Reasonably Free-flow,0,0.0,87
0,2,4,8716807#1_0,154.918,260.655,50.205153816931,1594163380.9390802,4.04875,1,4.04875,0.493957486804461,Stable-flow,0,0.0,87
1,2,4,8716807#1_0,154.918,260.655,50.405145608439,1594163381.954593,4.04875,1,4.04875,0.493957486804461,Stable-flow,0,0.0,87
1,3,5,8716807#1_0,156.554,260.46,18.288315300414,1594163181.4162304,3.57915,1,3.57915,0.5526515440311668,Approaching unstable-flow,0,0.0,87
2,3,5,8716807#1_0,156.554,260.46,18.588312901646,1594163182.2880247,3.57915,1,3.57915,0.5526515440311668,Approaching unstable-flow,0,0.0,87
3,3,5,8716807#1_0,156.554,260.46,18.68831643539,1594163182.6368272,3.57915,1,3.57915,0.5526515440311668,Approaching unstable-flow,0,0.0,87
4,3,5,8716807#1_0,156.554,260.46,18.788319969134,1594163182.9112842,3.57915,1,3.57915,0.5526515440311668,Approaching unstable-flow,0,0.0,87
5,3,5,8716807#1_0,156.554,260.46,18.888310502878,1594163183.204003,3.57915,1,3.57915,0.5526515440311668,Approaching unstable-flow,0,0.0,87
0,3,12,8716807#1_0,156.743,260.437,25.079691774291,1594163209.7945898,4.03409,1,4.03409,0.4957898012826201,Stable-flow,0,0.0,87
1,3,12,8716807#1_0,156.743,260.437,25.279690920339,1594163210.735621,4.03409,1,4.03409,0.4957898012826201,Stable-flow,0,0.0,87
0,3,12,8716807#1_0,156.743,260.437,25.979694431507,1594163215.4102757,4.03409,1,4.03409,0.4957898012826201,Stable-flow,0,0.0,87
1,3,7,8716807#1_0,156.247,260.496,41.072053266737,1594163329.9316423,3.25633,1,3.64521,0.5443948800183981,Approaching unstable-flow,0,0.0,87
0,3,22,8716807#1_0,155.972,260.529,45.575432554478,1594163358.7722225,3.42124,1,3.42124,0.5723882956850619,Approaching unstable-flow,0,0.0,87
1,3,4,8716807#1_0,159.14,260.151,51.005152727037,1594163384.8399906,5.28089,1,4.351065,0.4561719375913188,Stable-flow,0,0.0,87
1,1,5,8716807#2_0,168.411,259.104,20.388311360552,1594163188.725188,7.74932,1,7.74932,0.32110455031275736,Reasonably Free-flow,0,0.0,87
2,1,5,8716807#2_0,168.411,259.104,20.488317971646,1594163189.0899932,7.74932,1,7.74932,0.32110455031275736,Reasonably Free-flow,0,0.0,87
3,1,5,8716807#2_0,168.411,259.104,20.888318416022,1594163190.421588,7.74932,1,7.74932,0.32110455031275736,Reasonably Free-flow,0,0.0,87
0,1,12,8716807#2_0,169.703,258.962,27.179687468308,1594163225.5246427,8.52303,1,8.52303,0.25332206121984124,Reasonably Free-flow,0,0.0,87
1,1,12,8716807#2_0,169.703,258.962,27.279687428661,1594163226.2249424,8.52303,1,8.52303,0.25332206121984124,Reasonably Free-flow,0,0.0,87
2,1,12,8716807#2_0,169.703,258.962,27.479687349367,1594163227.9725425,8.52303,1,8.52303,0.25332206121984124,Reasonably Free-flow,0,0.0,87
3,1,12,8716807#2_0,169.703,258.962,27.679687270073,1594163229.5124476,8.52303,1,8.52303,0.25332206121984124,Reasonably Free-flow,0,0.0,87
4,1,12,8716807#2_0,169.703,258.962,27.979687151132,1594163231.552737,8.52303,1,8.52303,0.25332206121984124,Reasonably Free-flow,0,0.0,87
0,1,7,8716807#2_0,167.657,259.187,43.872051531853,1594163346.9329505,7.71435,1,7.71435,0.3241681705885445,Reasonably Free-flow,0,0.0,87
1,1,22,8716807#2_0,167.68,259.185,47.075428486638,1594163366.0610607,7.81691,1,7.76563,0.319675678516987,Reasonably Free-flow,0,0.0,87
2,1,22,8716807#2_0,167.68,259.185,47.47543439607,1594163367.9032824,7.81691,1,7.782723333333333,0.31817818115980123,Reasonably Free-flow,0,0.0,87
3,1,22,8716807#2_0,167.68,259.185,47.575432623428,1594163368.384582,7.81691,1,7.79127,0.3174294324812083,Reasonably Free-flow,0,0.0,87
4,1,22,8716807#2_0,167.68,259.185,47.775429078144,1594163369.8273368,7.81691,1,7.796397999999999,0.31698018327405264,Reasonably Free-flow,0,0.0,87
0,1,4,8716807#2_0,165.473,259.428,52.705146958065,1594163395.3606765,7.13864,1,7.13864,0.37460445394494774,Stable-flow,0,0.0,87
1,2,2,8716807#2_0,171.506,258.764,2.280200513739,1594163165.3494997,2.05188,1,2.05188,0.8202407443099188,Breakdown-flow,0,0.0,87
2,2,2,8716807#2_0,171.506,258.764,2.480197854683,1594163165.3709486,2.05188,1,2.05188,0.8202407443099188,Breakdown-flow,0,0.0,87
3,2,2,8716807#2_0,171.506,258.764,2.680208195627,1594163165.3932333,2.05188,1,2.05188,0.8202407443099188,Breakdown-flow,0,0.0,87
4,2,2,8716807#2_0,171.506,258.764,2.880205536571,1594163165.4151485,2.05188,1,2.05188,0.8202407443099188,Breakdown-flow,0,0.0,87
5,2,2,8716807#2_0,174.547,258.429,3.280209380197,1594163165.4736893,3.86056,1,2.413616,0.7885501025003065,Breakdown-flow,0,0.0,87
6,2,2,8716807#2_0,174.547,258.429,3.580201544459,1594163165.523509,3.86056,1,2.6547733333333334,0.7674230079605652,Breakdown-flow,0,0.0,87
7,2,2,8716807#2_0,174.547,258.429,3.980199763475,1594163165.587797,3.86056,1,2.8270285714285714,0.7523322261464641,Breakdown-flow,0,0.0,87
0,2,9,8716807#2_0,171.463,258.769,9.127736055757,1594163167.3167357,1.98199,1,1.98199,0.8263636045065093,Breakdown-flow,0,0.0,87
1,2,9,8716807#2_0,171.463,258.769,9.22773760291,1594163167.3653607,1.98199,1,1.98199,0.8263636045065093,Breakdown-flow,0,0.0,87
2,2,9,8716807#2_0,171.463,258.769,9.427740697216,1594163167.462421,1.98199,1,1.98199,0.8263636045065093,Breakdown-flow,0,0.0,87
3,2,9,8716807#2_0,171.463,258.769,9.527742244369,1594163167.5269544,1.98199,1,1.98199,0.8263636045065093,Breakdown-flow,0,0.0,87
4,2,9,8716807#2_0,171.463,258.769,9.627730791522,1594163167.590553,1.98199,1,1.9819900000000001,0.8263636045065093,Breakdown-flow,0,0.0,87
5,2,9,8716807#2_0,171.463,258.769,9.827733885828,1594163167.7447855,1.98199,1,1.98199,0.8263636045065093,Breakdown-flow,0,0.0,87
0,2,9,8716807#2_0,174.507,258.434,10.42773363004,1594163168.221032,3.94204,1,3.94204,0.6546493087799835,Unstable-flow,0,0.0,87
1,2,9,8716807#2_0,174.507,258.434,10.927739159995,1594163168.6662884,3.94204,1,3.94204,0.6546493087799835,Unstable-flow,0,0.0,87
0,2,4,8716807#2_0,173.628,258.531,53.105155248377,1594163397.6780257,9.07428,1,9.07428,0.20502864752159516,Reasonably Free-flow,0,0.0,87
1,2,4,8716807#2_0,173.628,258.531,53.805146819069,1594163401.2950456,9.07428,1,9.07428,0.20502864752159516,Reasonably Free-flow,0,0.0,87
1,3,2,8716807#2_0,179.548,257.879,4.08020119778,1594163165.60961,5.94183,1,5.94183,0.4794535069122001,Stable-flow,0,0.0,87
2,3,2,8716807#2_0,179.548,257.879,4.380202659743,1594163165.6735897,5.94183,1,5.94183,0.4794535069122001,Stable-flow,0,0.0,87
3,3,2,8716807#2_0,179.548,257.879,4.480203147064,1594163165.6950827,5.94183,1,5.94183,0.4794535069122001,Stable-flow,0,0.0,87
4,3,2,8716807#2_0,179.548,257.879,4.580203634385,1594163165.7168972,5.94183,1,5.94183,0.4794535069122001,Stable-flow,0,0.0,87
5,3,2,8716807#2_0,179.548,257.879,4.980205583669,1594163165.8031898,5.94183,1,5.94183,0.4794535069122001,Stable-flow,0,0.0,87
0,3,9,8716807#2_0,179.35,257.901,11.227740644778,1594163168.9835556,5.74727,1,5.74727,0.496498344225816,Stable-flow,0,0.0,87
1,3,9,8716807#2_0,179.35,257.901,11.427733211974,1594163169.1541011,5.74727,1,5.74727,0.496498344225816,Stable-flow,0,0.0,87
2,3,9,8716807#2_0,179.35,257.901,11.527735995572,1594163169.2551568,5.74727,1,5.74727,0.496498344225816,Stable-flow,0,0.0,87
3,3,9,8716807#2_0,179.35,257.901,11.62773877917,1594163169.370892,5.74727,1,5.74727,0.496498344225816,Stable-flow,0,0.0,87
0,3,5,8716807#2_0,177.141,258.144,21.28831348809,1594163191.938516,9.62062,1,9.62062,0.15716538468277463,Free-flow,0,0.0,87
1,3,5,8716807#2_0,177.141,258.144,21.588314962746,1594163192.8661475,9.62062,1,9.62062,0.15716538468277463,Free-flow,0,0.0,87
2,3,5,8716807#2_0,177.141,258.144,21.688315454298,1594163193.1828895,9.62062,1,9.62062,0.15716538468277463,Free-flow,0,0.0,87
3,3,5,8716807#2_0,177.141,258.144,21.78831594585,1594163193.563143,9.62062,1,9.62062,0.15716538468277463,Free-flow,0,0.0,87
0,3,12,8716807#2_0,179.15,257.923,28.079687027151,1594163232.301225,9.76977,1,9.76977,0.1440987857655985,Free-flow,0,0.0,87
1,3,12,8716807#2_0,179.15,257.923,28.379686696086,1594163234.2862701,9.76977,1,9.76977,0.1440987857655985,Free-flow,0,0.0,87
2,3,12,8716807#2_0,179.15,257.923,28.479686585731,1594163235.0644596,9.76977,1,9.76977,0.1440987857655985,Free-flow,0,0.0,87
3,3,12,8716807#2_0,179.15,257.923,28.579686475376,1594163235.8063161,9.76977,1,9.76977,0.1440987857655985,Free-flow,0,0.0,87
4,3,12,8716807#2_0,179.15,257.923,28.979686033956,1594163238.3372262,9.76977,1,9.76977,0.1440987857655985,Free-flow,0,0.0,87
0,3,7,8716807#2_0,176.383,258.227,44.172046780102,1594163348.8705206,9.57557,1,9.57557,0.1611120845233297,Reasonably Free-flow,0,0.0,87
1,3,7,8716807#2_0,176.383,258.227,44.572050212942,1594163351.8699992,9.57557,1,9.57557,0.1611120845233297,Reasonably Free-flow,0,0.0,87
2,3,7,8716807#2_0,176.383,258.227,44.972053645782,1594163354.4438546,9.57557,1,9.57557,0.1611120845233297,Reasonably Free-flow,0,0.0,87
0,3,22,8716807#2_0,176.365,258.229,48.1754326499,1594163371.9055204,9.49298,1,9.49298,0.16834755488584802,Reasonably Free-flow,0,0.0,87
1,3,22,8716807#2_0,176.365,258.229,48.275436253663,1594163372.4330678,9.49298,1,9.49298,0.16834755488584802,Reasonably Free-flow,0,0.0,87
2,3,22,8716807#2_0,176.365,258.229,48.475430461189,1594163373.537642,9.49298,1,9.49298,0.16834755488584802,Reasonably Free-flow,0,0.0,87
3,3,22,8716807#2_0,176.365,258.229,48.575434064952,1594163374.1868894,9.49298,1,9.49298,0.16834755488584802,Reasonably Free-flow,0,0.0,87
4,3,22,8716807#2_0,176.365,258.229,48.975435480004,1594163376.4560478,9.49298,1,9.49298,0.16834755488584802,Reasonably Free-flow,0,0.0,87
1,4,4,8716807#2_0,182.984,257.501,54.105148855875,1594163402.8057992,8.54444,1,8.54444,0.2514463932157062,Reasonably Free-flow,0,0.0,87
2,4,4,8716807#2_0,182.984,257.501,54.205149616464,1594163403.3738043,8.54444,1,8.54444,0.2514463932157062,Reasonably Free-flow,0,0.0,87
3,4,4,8716807#2_0,182.984,257.501,54.405151137642,1594163404.7908032,8.54444,1,8.54444,0.2514463932157062,Reasonably Free-flow,0,0.0,87
0,4,4,8716807#2_0,182.984,257.501,54.905154940587,1594163407.5421507,8.54444,1,8.54444,0.2514463932157062,Reasonably Free-flow,0,0.0,87
1,5,2,8716807#2_0,186.46,257.119,5.380202505969,1594163165.9054375,7.11227,1,7.11227,0.37691465316349243,Stable-flow,0,0.0,87
2,5,2,8716807#2_0,186.46,257.119,5.780206484057,1594163166.010954,7.11227,1,7.11227,0.37691465316349243,Stable-flow,0,0.0,87
0,5,9,8716807#2_0,186.038,257.165,12.12773384774,1594163169.849792,7.38767,1,7.38767,0.35278765791179717,Stable-flow,0,0.0,87
1,5,9,8716807#2_0,186.038,257.165,12.227730782899,1594163169.9570444,7.38767,1,7.38767,0.35278765791179717,Stable-flow,0,0.0,87
2,5,9,8716807#2_0,186.038,257.165,12.527734588376,1594163170.310632,7.38767,1,7.38767,0.35278765791179717,Stable-flow,0,0.0,87
3,5,9,8716807#2_0,186.038,257.165,12.727741458694,1594163170.5111892,7.38767,1,7.38767,0.35278765791179717,Stable-flow,0,0.0,87
0,5,5,8716807#2_0,185.818,257.19,22.688317210101,1594163197.2538218,7.46416,1,7.46416,0.34608659085732313,Stable-flow,0,0.0,87
1,5,12,8716807#2_0,187.26,257.031,29.079695280492,1594163239.1346061,6.84923,1,7.156695,0.3730227077602369,Stable-flow,0,0.0,87
2,5,12,8716807#2_0,187.26,257.031,29.279687839146,1594163240.6627326,6.84923,1,7.0542066666666665,0.3820014133945415,Stable-flow,0,0.0,87
3,5,12,8716807#2_0,187.26,257.031,29.379684118473,1594163241.4425073,6.84923,1,7.002962500000001,0.38649076621169376,Stable-flow,0,0.0,87
4,5,12,8716807#2_0,187.26,257.031,29.779695235781,1594163244.480666,6.84923,1,6.972216,0.3891843779019851,Stable-flow,0,0.0,87
0,5,7,8716807#2_0,186.905,257.07,45.572049652779,1594163358.715472,11.4146,1,11.4146,0.0,Free-flow,0,0.0,87
1,5,7,8716807#2_0,186.905,257.07,45.772048369999,1594163359.9119678,11.4146,1,11.4146,0.0,Free-flow,0,0.0,87
0,5,22,8716807#2_0,185.249,257.252,49.075431205061,1594163376.9285164,7.64997,1,7.64997,0.3298083156659016,Reasonably Free-flow,0,0.0,87
1,5,22,8716807#2_0,185.249,257.252,49.475427369801,1594163378.4609206,7.64997,1,7.64997,0.3298083156659016,Reasonably Free-flow,0,0.0,87
0,5,4,8716807#2_0,189.843,256.747,55.305146363934,1594163409.529554,5.6599,1,5.6599,0.5041525765248015,Approaching unstable-flow,0,0.0,87
1,5,4,8716807#2_0,189.843,256.747,55.705142609662,1594163411.3381057,5.6599,1,5.6599,0.5041525765248015,Approaching unstable-flow,0,0.0,87
1,6,2,8716807#2_0,192.099,256.499,6.580204044418,1594163166.2647848,4.59104,1,4.59104,0.5977923010880802,Approaching unstable-flow,0,0.0,87
2,6,2,8716807#2_0,192.099,256.499,6.680207647357,1594163166.2966843,4.59104,1,4.59104,0.5977923010880802,Approaching unstable-flow,0,0.0,87
3,6,2,8716807#2_0,192.099,256.499,6.780198250296,1594163166.3284855,4.59104,1,4.59104,0.5977923010880802,Approaching unstable-flow,0,0.0,87
0,6,9,8716807#2_0,191.844,256.527,13.127736364455,1594163170.988455,4.6178,1,4.6178,0.5954479351006605,Approaching unstable-flow,0,0.0,87
1,6,9,8716807#2_0,191.844,256.527,13.427735660381,1594163171.4023106,4.6178,1,4.6178,0.5954479351006605,Approaching unstable-flow,0,0.0,87
2,6,9,8716807#2_0,191.844,256.527,13.527739759023,1594163171.5393064,4.6178,1,4.6178,0.5954479351006605,Approaching unstable-flow,0,0.0,87
0,6,5,8716807#2_0,191.709,256.542,23.188320023247,1594163199.8817713,4.68782,1,4.68782,0.5893136859811119,Approaching unstable-flow,0,0.0,87
1,6,5,8716807#2_0,191.709,256.542,23.288310227854,1594163200.416784,4.68782,1,4.68782,0.5893136859811119,Approaching unstable-flow,0,0.0,87
2,6,5,8716807#2_0,191.709,256.542,23.688310046282,1594163202.4485002,4.68782,1,4.68782,0.5893136859811119,Approaching unstable-flow,0,0.0,87
3,6,5,8716807#2_0,191.709,256.542,23.988319660103,1594163204.2560065,4.68782,1,4.68782,0.5893136859811119,Approaching unstable-flow,0,0.0,87
0,6,12,8716807#2_0,192.601,256.443,30.279692485357,1594163248.603536,4.27301,1,4.27301,0.6256539869991063,Unstable-flow,0,0.0,87
1,6,12,8716807#2_0,192.601,256.443,30.379696652652,1594163249.6978252,4.27301,1,4.27301,0.6256539869991063,Unstable-flow,0,0.0,87
2,6,12,8716807#2_0,192.601,256.443,30.579691987242,1594163251.6659317,4.27301,1,4.27301,0.6256539869991063,Unstable-flow,0,0.0,87
0,6,22,8716807#2_0,191.344,256.582,50.175437043639,1594163380.8249042,4.99902,1,4.99902,0.5620503565608957,Approaching unstable-flow,0,0.0,87
1,6,22,8716807#2_0,191.344,256.582,50.675429522409,1594163383.3086164,4.99902,1,4.99902,0.5620503565608957,Approaching unstable-flow,0,0.0,87
0,6,4,8716807#2_0,194.164,256.271,56.205149897678,1594163413.7113478,3.38049,1,3.38049,0.703845075604927,Breakdown-flow,0,0.0,87
1,6,4,8716807#2_0,194.164,256.271,56.605146583438,1594163415.482472,3.38049,1,3.38049,0.703845075604927,Breakdown-flow,0,0.0,87
1,7,2,8716807#2_0,196.092,256.059,7.180202826454,1594163166.4723158,4.68732,1,4.68732,0.5893574895309516,Approaching unstable-flow,0,0.0,87
2,7,2,8716807#2_0,196.092,256.059,7.480198952146,1594163166.5857487,4.68732,1,4.68732,0.5893574895309516,Approaching unstable-flow,0,0.0,87
0,7,9,8716807#2_0,195.775,256.094,14.027734239498,1594163172.1963873,4.4404,1,4.4404,0.6109894345837786,Unstable-flow,0,0.0,87
1,7,9,8716807#2_0,195.775,256.094,14.427740927034,1594163172.8509376,4.4404,1,4.4404,0.6109894345837786,Unstable-flow,0,0.0,87
2,7,9,8716807#2_0,195.775,256.094,14.927733036454,1594163173.5583222,4.4404,1,4.4404,0.6109894345837786,Unstable-flow,0,0.0,87
0,7,5,8716807#2_0,195.704,256.102,24.188315763709,1594163205.283374,4.50125,1,4.50125,0.6056585425682898,Unstable-flow,0,0.0,87
1,7,5,8716807#2_0,195.704,256.102,24.888315139252,1594163208.6531181,4.50125,1,4.50125,0.6056585425682898,Unstable-flow,0,0.0,87
2,7,5,8716807#2_0,195.704,256.102,24.988313192901,1594163209.3288405,4.50125,1,4.50125,0.6056585425682898,Unstable-flow,0,0.0,87
0,7,12,8716807#2_0,196.686,255.994,31.279684578912,1594163258.4352462,5.0119,1,5.0119,0.5609219771170256,Approaching unstable-flow,0,0.0,87
1,7,12,8716807#2_0,196.686,255.994,31.379696482155,1594163260.0051513,5.0119,1,5.0119,0.5609219771170256,Approaching unstable-flow,0,0.0,87
2,7,12,8716807#2_0,196.686,255.994,31.679693191884,1594163263.5868523,5.0119,1,5.0119,0.5609219771170256,Approaching unstable-flow,0,0.0,87
3,7,12,8716807#2_0,196.686,255.994,31.87969099837,1594163265.7404516,5.0119,1,5.0119,0.5609219771170256,Approaching unstable-flow,0,0.0,87
0,7,22,8716807#2_0,195.313,256.145,51.375437354922,1594163387.0341568,4.18997,1,4.18997,0.6329288805564803,Unstable-flow,0,0.0,87
1,7,22,8716807#2_0,195.313,256.145,51.47543771889,1594163387.5585446,4.18997,1,4.18997,0.6329288805564803,Unstable-flow,0,0.0,87
2,7,22,8716807#2_0,195.313,256.145,51.775425810794,1594163389.5597343,4.18997,1,4.18997,0.6329288805564803,Unstable-flow,0,0.0,87
1,1,13,8716807#3_0,203.707,255.156,37.049943080864,1594163307.3109195,7.23264,1,7.23264,0.44479193054372107,Stable-flow,0,0.0,87
2,1,13,8716807#3_0,203.707,255.156,37.249946932486,1594163308.3644536,7.23264,1,7.23264,0.44479193054372107,Stable-flow,0,0.0,87
3,1,13,8716807#3_0,203.707,255.156,37.349942358297,1594163308.8833098,7.23264,1,7.23264,0.44479193054372107,Stable-flow,0,0.0,87
4,1,13,8716807#3_0,203.707,255.156,37.749937061541,1594163310.7429273,7.23264,1,7.23264,0.44479193054372107,Stable-flow,0,0.0,87
5,1,13,8716807#3_0,203.707,255.156,37.849945487352,1594163311.2176473,7.23264,1,7.232640000000001,0.44479193054372096,Stable-flow,0,0.0,87
6,1,13,8716807#3_0,203.707,255.156,37.949940913163,1594163311.7033358,7.23264,1,7.232640000000001,0.44479193054372096,Stable-flow,0,0.0,87
0,1,22,8716807#3_0,208.314,254.54,53.175426046129,1594163398.046962,8.5457,1,8.5457,0.3439958854370571,Stable-flow,0,0.0,87
1,1,22,8716807#3_0,208.314,254.54,53.775429963865,1594163401.1749594,8.5457,1,8.5457,0.3439958854370571,Stable-flow,0,0.0,87
1,2,2,8716807#3_0,210.054,254.308,9.180199954577,1594163167.3491323,8.85792,1,8.85792,0.320028556295051,Reasonably Free-flow,0,0.0,87
2,2,2,8716807#3_0,210.054,254.308,9.580206143189,1594163167.5741177,8.85792,1,8.85792,0.320028556295051,Reasonably Free-flow,0,0.0,87
3,2,2,8716807#3_0,210.054,254.308,9.680207690342,1594163167.648642,8.85792,1,8.85792,0.320028556295051,Reasonably Free-flow,0,0.0,87
4,2,2,8716807#3_0,210.054,254.308,9.780209237495,1594163167.7286932,8.85792,1,8.85792,0.320028556295051,Reasonably Free-flow,0,0.0,87
5,2,2,8716807#3_0,210.054,254.308,9.980199331801,1594163167.9078512,8.85792,1,8.85792,0.320028556295051,Reasonably Free-flow,0,0.0,87
0,2,9,8716807#3_0,209.237,254.417,16.227741419122,1594163176.493765,8.6824,1,8.6824,0.33350221464815116,Stable-flow,0,0.0,87
1,2,9,8716807#3_0,209.237,254.417,16.427742869492,1594163176.910162,8.6824,1,8.6824,0.33350221464815116,Stable-flow,0,0.0,87
2,2,9,8716807#3_0,209.237,254.417,16.627731319862,1594163177.2862017,8.6824,1,8.6824,0.33350221464815116,Stable-flow,0,0.0,87
3,2,9,8716807#3_0,209.237,254.417,16.827732770232,1594163177.646012,8.6824,1,8.6824,0.33350221464815116,Stable-flow,0,0.0,87
4,2,9,8716807#3_0,209.237,254.417,16.927739995417,1594163177.792202,8.6824,1,8.6824,0.33350221464815116,Stable-flow,0,0.0,87
0,2,5,8716807#3_0,209.249,254.415,26.288320608996,1594163218.0016718,8.78188,1,8.78188,0.32586570864902625,Reasonably Free-flow,0,0.0,87
1,2,5,8716807#3_0,209.249,254.415,26.388320692713,1594163218.7166471,8.78188,1,8.78188,0.32586570864902625,Reasonably Free-flow,0,0.0,87
2,2,5,8716807#3_0,209.249,254.415,26.788321027581,1594163222.0442748,8.78188,1,8.78188,0.32586570864902625,Reasonably Free-flow,0,0.0,87
0,2,12,8716807#3_0,211.024,254.178,33.079686721217,1594163276.979653,9.16059,1,9.16059,0.29679432558782215,Reasonably Free-flow,0,0.0,87
1,2,12,8716807#3_0,211.024,254.178,33.279696010931,1594163279.271799,9.16059,1,9.16059,0.29679432558782215,Reasonably Free-flow,0,0.0,87
2,2,12,8716807#3_0,211.024,254.178,33.379687655788,1594163280.3837485,9.16059,1,9.16059,0.29679432558782215,Reasonably Free-flow,0,0.0,87
3,2,12,8716807#3_0,211.024,254.178,33.779693235216,1594163283.0722444,9.16059,1,9.16059,0.29679432558782215,Reasonably Free-flow,0,0.0,87
0,2,13,8716807#3_0,211.851,254.068,38.849939620956,1594163316.2011986,9.08012,1,9.08012,0.3029715434984531,Reasonably Free-flow,0,0.0,87
1,3,22,8716807#3_0,217.57,253.304,54.475435034802,1594163405.2671096,9.08134,1,9.08134,0.30287789113296326,Reasonably Free-flow,0,0.0,87
2,3,22,8716807#3_0,217.57,253.304,54.775437316569,1594163406.908472,9.08134,1,9.08134,0.30287789113296326,Reasonably Free-flow,0,0.0,87
0,3,4,8716807#3_0,215.16,253.626,59.005154569191,1594163425.9291043,10.115,1,10.115,0.22352977300816,Reasonably Free-flow,0,0.0,87
1,3,4,8716807#3_0,215.16,253.626,59.105147343416,1594163426.394249,10.115,1,10.115,0.22352977300816,Reasonably Free-flow,0,0.0,87
0,3,4,8716807#3_0,215.16,253.626,59.805148762991,1594163429.8373501,10.115,1,10.115,0.22352977300816,Reasonably Free-flow,0,0.0,87
1,4,2,8716807#3_0,219.304,253.072,10.080208134667,1594163168.008784,8.48571,1,8.48571,0.34860097183520256,Stable-flow,0,0.0,87
2,4,2,8716807#3_0,219.304,253.072,10.480204758631,1594163168.2691202,8.48571,1,8.48571,0.34860097183520256,Stable-flow,0,0.0,87
3,4,2,8716807#3_0,219.304,253.072,10.580200664622,1594163168.405562,8.48571,1,8.48571,0.34860097183520256,Stable-flow,0,0.0,87
0,4,9,8716807#3_0,218.461,253.185,17.727736271212,1594163179.9858425,8.8052,1,8.8052,0.3240755667119576,Reasonably Free-flow,0,0.0,87
1,4,9,8716807#3_0,218.461,253.185,17.827732545265,1594163180.2149765,8.8052,1,8.8052,0.3240755667119576,Reasonably Free-flow,0,0.0,87
0,4,5,8716807#3_0,218.506,253.179,27.588320939067,1594163228.8009794,8.77611,1,8.77611,0.32630863827925294,Reasonably Free-flow,0,0.0,87
1,4,5,8716807#3_0,218.506,253.179,27.68832089942,1594163229.574826,8.77611,1,8.77611,0.32630863827925294,Reasonably Free-flow,0,0.0,87
2,4,5,8716807#3_0,218.506,253.179,27.788320859773,1594163230.2359328,8.77611,1,8.77611,0.32630863827925294,Reasonably Free-flow,0,0.0,87
3,4,5,8716807#3_0,218.506,253.179,27.888320820126,1594163230.842157,8.77611,1,8.77611,0.32630863827925294,Reasonably Free-flow,0,0.0,87
4,4,5,8716807#3_0,218.506,253.179,27.988320780479,1594163231.6100774,8.77611,1,8.77611,0.32630863827925294,Reasonably Free-flow,0,0.0,87
0,4,12,8716807#3_0,220.154,252.959,34.179693460809,1594163285.7856605,8.20612,1,8.20612,0.37006348402152467,Stable-flow,0,0.0,87
1,4,12,8716807#3_0,220.154,252.959,34.479690582519,1594163287.7695777,8.20612,1,8.20612,0.37006348402152467,Stable-flow,0,0.0,87
0,4,13,8716807#3_0,221.949,252.719,39.049943691531,1594163317.1576476,11.0486,1,11.0486,0.15186268413820625,Free-flow,0,0.0,87
1,4,13,8716807#3_0,221.949,252.719,39.749938814727,1594163321.1241446,11.0486,1,11.0486,0.15186268413820625,Free-flow,0,0.0,87
1,5,2,8716807#3_0,226.142,252.159,11.280205552251,1594163169.0478656,5.6559,1,5.6559,0.5658291688736384,Approaching unstable-flow,0,0.0,87
0,5,2,8716807#3_0,226.142,252.159,11.880196253839,1594163169.6121278,5.6559,1,5.6559,0.5658291688736384,Approaching unstable-flow,0,0.0,87
1,5,9,8716807#3_0,225.58,252.234,18.027738011175,1594163180.721321,5.97227,1,5.814085,0.5536862185170685,Approaching unstable-flow,0,0.0,87
2,5,9,8716807#3_0,225.58,252.234,18.327735612407,1594163181.4938703,5.97227,1,5.866813333333333,0.5496385683982119,Approaching unstable-flow,0,0.0,87
0,5,9,8716807#3_0,225.58,252.234,18.827740281127,1594163182.9593818,5.97227,1,5.97227,0.5415432681604987,Approaching unstable-flow,0,0.0,87
